RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.88551908,43,0,0.177512717,5700.0,4,0,0,0,0.0,
0.463295269,57,0,0.527236928,9141.0,15,0,4,0,2.0,
0.043275036,59,0,0.687647522,5083.0,12,0,1,0,2.0,
0.280308229,38,1,0.925960637,3200.0,7,0,2,0,0.0,
0.9999999,27,0,0.019917227,3865.0,4,0,0,0,1.0,
0.509791452,63,0,0.342429365,4140.0,4,0,0,0,1.0,
0.587778161,50,0,1048.0,0.0,5,0,0,0,3.0,
0.046148938,79,1,0.3691702,3301.0,8,0,1,0,1.0,
0.013527027,68,0,2024.0,,4,0,1,0,0.0,
0.9999999,23,98,0.0,0.0,0,98,0,98,0.0,
0.0284849,37,0,0.319686529,7400.0,8,0,1,0,1.0,
0.085076597,52,0,0.903552105,4250.0,6,0,2,0,0.0,
0.010596142,68,0,0.007782101,3854.0,16,0,0,0,0.0,
0.380678869,30,0,0.37744902,2500.0,12,0,0,0,1.0,
0.556893515,56,0,0.697347208,6822.0,14,0,1,0,1.0,
0.079055723,28,0,0.105831231,7133.0,8,0,0,0,0.0,
0.543013445,72,0,0.461786138,5900.0,10,0,2,0,1.0,
0.11234564,37,0,0.144326363,2916.0,7,0,0,0,0.0,
0.648285056,29,0,0.174850033,4500.0,4,0,0,1,1.0,
0.686406344,43,0,487.0,,10,0,0,0,1.0,
0.085909749,48,0,0.19615602,8844.0,8,0,1,0,1.0,
0.158548716,61,0,0.353158292,11920.0,13,0,1,0,0.0,
0.009303162,69,0,0.384451019,6083.0,4,0,2,0,0.0,
0.95744175,69,2,0.666337936,3041.0,8,1,1,1,1.0,
0.442489363,50,1,0.286554523,8500.0,17,0,1,0,2.0,
0.125267033,51,0,3825.0,,10,0,2,0,0.0,
0.9999999,45,0,0.0,4750.0,1,0,0,0,1.0,
0.181480656,67,0,1509.0,,12,0,1,0,0.0,
0.729396906,34,0,0.335555259,7500.0,6,0,2,0,1.0,
0.024445377,47,0,5810.0,,20,0,2,0,2.0,
0.691411308,44,0,0.173777315,4804.0,10,0,0,0,0.0,
0.0,55,0,2007.0,,5,0,1,0,0.0,
0.0,57,0,0.212446888,4000.0,12,0,0,0,0.0,
0.817480149,54,0,0.13272101,4354.0,6,0,0,0,0.0,
1.008266866,61,4,0.261173013,8166.0,14,0,1,0,1.0,
0.423358479,49,0,0.616301423,2600.0,13,0,1,0,1.0,
0.282515024,32,0,0.49290142,5000.0,10,0,1,0,1.0,
0.14212674,56,0,4009.0,,9,0,2,0,2.0,
0.022738142,41,0,0.343160782,5833.0,5,0,1,0,3.0,
0.005893211,57,1,0.386379019,11819.0,25,0,4,0,1.0,
0.603509659,47,0,1.009598604,4583.0,21,0,12,0,3.0,
0.715499066,40,2,0.642835504,3300.0,12,0,2,0,0.0,
0.640013926,46,0,0.854994215,2592.0,13,0,1,0,0.0,
0.025266165,60,0,0.348583548,6600.0,8,0,2,0,0.0,
0.19088468,67,1,2.994208494,1035.0,23,0,1,0,0.0,
0.003449175,79,0,5.0,,4,0,0,0,0.0,
0.013049348,80,0,7.0,,2,0,0,0,,
0.222960536,56,0,0.457949309,10415.0,12,0,2,0,3.0,
0.019542164,41,0,0.189562088,5000.0,15,0,0,0,0.0,
0.524461145,56,0,0.412297893,8163.0,9,0,2,0,3.0,
0.083716694,52,0,0.105468338,9490.0,18,0,0,0,0.0,
0.12714116,87,0,0.135945622,2500.0,14,0,0,0,0.0,
0.004229082,45,0,0.282128747,8605.0,5,0,2,0,1.0,
0.9999999,48,0,0.29995905,4883.0,4,0,2,0,0.0,
0.09828419,36,0,0.375484586,5416.0,13,0,1,0,0.0,
0.553245935,47,1,0.3496557,6534.0,8,0,1,0,1.0,
0.113111018,69,0,0.037392521,5000.0,4,0,0,0,1.0,
0.623466258,29,1,0.007997715,3500.0,6,0,0,0,0.0,
0.586821108,59,1,0.323968393,3416.0,7,0,0,0,0.0,
0.473293345,36,1,0.475249939,4100.0,6,0,1,0,3.0,
0.404983801,63,0,0.023952352,46675.0,6,0,0,0,1.0,
0.042376836,48,0,0.291894162,16666.0,8,0,2,0,0.0,
0.0,32,0,0.440890919,1750.0,7,0,1,0,0.0,
0.008699783,63,0,0.6961013,3000.0,6,0,1,0,0.0,
0.017808676,46,0,0.748034754,2416.0,6,0,2,0,0.0,
0.128594901,74,0,0.795734755,3000.0,22,0,2,0,0.0,
0.057245192,44,0,0.402049829,12000.0,9,0,2,0,0.0,
0.9999999,36,0,0.00239952,5000.0,0,0,0,0,0.0,
0.060830479,60,0,0.27274191,6210.0,8,0,1,0,0.0,
0.9999999,52,98,0.020302695,2708.0,0,98,0,98,0.0,
0.304505013,53,0,1909.0,,8,0,1,0,0.0,
1.007999,31,0,0.12593588,5208.0,3,0,0,0,0.0,
0.205385796,71,0,0.167160055,10133.0,8,0,1,0,0.0,
0.9999999,34,1,0.322838581,2000.0,3,0,0,0,0.0,
0.146739206,45,0,0.186481352,10000.0,10,0,1,0,2.0,
0.789460527,60,0,0.174165795,8600.0,6,0,1,0,0.0,
0.461022124,49,0,1.02429402,4815.0,15,0,1,0,2.0,
0.178906103,40,0,0.830723092,3000.0,13,0,2,0,1.0,
0.0,62,0,3764.0,,14,0,3,0,0.0,
0.04553706,38,0,0.421822272,8000.0,10,0,2,0,4.0,
0.085647252,47,0,577.0,,9,0,0,0,,
0.179955135,50,0,0.273643863,12000.0,9,0,1,0,0.0,
0.0,25,0,0.358946213,1821.0,7,0,0,0,0.0,
0.076354096,80,0,0.095634096,7695.0,13,0,0,0,0.0,
0.274073057,48,0,0.224086484,20442.0,10,0,2,0,5.0,
0.0,49,0,0.481076863,5125.0,6,0,2,0,0.0,
0.670106417,22,0,0.172031077,900.0,3,0,0,0,0.0,
0.0,45,0,743.0,,8,0,1,0,0.0,
0.2484951,26,0,0.22406639,2650.0,7,0,0,0,0.0,
0.121839737,25,0,0.712418301,764.0,6,0,0,0,0.0,
0.471882029,33,0,0.009030801,6200.0,1,0,0,0,2.0,
0.127925892,51,0,0.25369501,5750.0,11,0,1,0,3.0,
0.017074014,49,0,0.333349593,20500.0,10,0,2,0,2.0,
0.217222445,55,0,0.349096501,2600.0,4,0,1,0,1.0,
0.002333278,61,0,0.081550486,12666.0,8,0,2,0,1.0,
0.005574991,68,1,3.014804416,15670.0,32,0,21,0,0.0,
0.425852948,57,0,0.421084912,14673.0,16,0,2,0,1.0,
0.633435124,44,0,0.702283105,6569.0,13,0,1,0,3.0,
0.010456209,51,0,0.0121673,2629.0,7,0,0,0,0.0,
0.003817835,28,0,0.139479905,3383.0,6,0,0,0,0.0,
0.784202555,48,0,0.255395683,5837.0,6,0,0,0,0.0,
0.743010708,42,0,0.644246501,5500.0,8,0,2,0,2.0,
0.065279751,63,0,1227.0,,10,0,1,0,0.0,
0.726230416,42,0,0.511542364,7883.0,8,0,1,0,2.0,
0.00188723,37,1,2705.0,,15,0,3,0,0.0,
0.179196308,25,0,0.020753267,1300.0,3,0,0,0,0.0,
0.691711851,42,2,0.317501361,7347.0,10,1,1,0,0.0,
0.208787353,80,0,0.355753499,5500.0,11,0,2,0,1.0,
0.008226938,58,0,0.17470617,8167.0,13,0,1,0,0.0,
0.143404799,47,0,0.342215519,5966.0,11,0,2,0,0.0,
0.178282566,54,0,6971.0,,17,0,1,0,0.0,
0.134259516,32,0,2335.0,,11,0,2,0,1.0,
0.075396229,39,0,0.720239975,3166.0,10,0,1,0,2.0,
0.9999999,40,0,583.0,,2,1,0,1,1.0,
0.9999999,33,0,0.058776489,2500.0,4,0,0,0,0.0,
0.053565615,63,0,0.216343969,11000.0,15,0,2,0,0.0,
0.007959951,64,0,1139.0,,4,0,1,0,0.0,
0.9999999,31,0,0.200719712,2500.0,4,0,0,0,0.0,
0.0,43,0,0.29008672,5880.0,8,0,2,0,0.0,
0.011298743,60,0,0.202783777,4166.0,11,0,1,0,0.0,
0.137670636,61,0,0.505499214,7000.0,7,0,2,0,1.0,
0.067472315,56,1,0.625610482,8394.0,20,0,3,0,0.0,
0.156938644,53,0,0.154980627,8000.0,5,0,1,0,5.0,
2.182724252,49,0,497.0,,2,2,0,1,0.0,
0.00441315,44,0,3092.0,,8,0,1,0,0.0,
0.167302177,59,0,0.24471435,15560.0,31,0,2,0,1.0,
0.009340957,93,0,0.002749313,4000.0,6,0,0,0,1.0,
0.008623707,50,0,0.461307738,3333.0,10,0,2,0,0.0,
0.061956607,62,0,2103.0,,6,0,2,0,0.0,
0.276868925,37,0,0.672418752,6953.0,16,0,3,0,0.0,
0.038497689,65,1,0.34064482,3783.0,19,0,1,0,0.0,
0.839659145,42,0,0.43650047,7440.0,9,0,2,0,2.0,
0.011208483,60,0,0.184545236,8333.0,6,0,0,0,0.0,
6.06e-05,65,2,0.172082509,3538.0,8,0,0,0,0.0,
0.176630241,67,0,0.940594059,100.0,9,1,0,0,0.0,
0.081920615,80,0,0.291636186,4100.0,12,0,2,0,0.0,
0.850404518,50,1,0.602526085,9104.0,13,0,3,0,0.0,
0.0,50,1,0.501399888,12500.0,11,0,2,0,0.0,
0.007930445,60,0,0.039027284,8429.0,11,0,1,0,0.0,
0.0,34,0,0.227569657,7500.0,5,0,1,0,2.0,
0.038033307,76,0,0.010418475,5758.0,7,0,0,0,0.0,
0.0,59,0,0.536007293,3290.0,10,0,1,0,0.0,
0.001519939,78,0,454.0,,3,0,0,0,0.0,
0.0,37,0,0.14114202,3414.0,7,0,0,0,0.0,
0.979429915,44,0,0.359285258,4700.0,9,1,0,0,2.0,
0.016361653,31,0,0.116996384,4700.0,3,0,0,0,0.0,
0.015773308,76,0,0.062423799,4100.0,5,0,0,0,1.0,
0.0,54,2,0.606725146,2735.0,8,0,2,0,0.0,
0.003749813,59,0,0.000879507,2273.0,4,0,0,0,0.0,
0.48197391,56,0,0.606888251,10800.0,19,0,3,0,0.0,
0.016171777,63,0,0.005020203,8166.0,4,0,0,0,0.0,
0.0,35,0,0.112387868,23409.0,4,0,1,0,0.0,
0.057502948,68,0,114.0,,9,0,0,0,0.0,
0.286390906,58,0,1973.0,,9,0,1,0,0.0,
0.006889335,54,0,0.656827454,4166.0,11,0,1,0,3.0,
0.0,46,0,0.60406335,6250.0,13,0,1,0,4.0,
0.247602204,51,1,0.421939349,8012.0,9,0,3,0,2.0,
0.0050266,64,0,741.0,,11,0,1,0,0.0,
1.082882132,49,0,2279.0,,6,0,2,0,1.0,
0.0,44,0,0.635591102,4000.0,10,0,1,0,1.0,
0.042934116,64,0,0.173961562,8064.0,6,0,1,0,0.0,
0.000359993,50,0,0.795135792,12334.0,7,0,1,0,0.0,
0.270135526,45,0,1334.0,,7,0,1,0,0.0,
0.571639446,46,0,0.08411215,4279.0,2,0,0,0,3.0,
0.015099748,54,0,0.008663779,3000.0,5,0,0,0,1.0,
0.254112438,48,0,199.0,,3,0,0,0,0.0,
49.92307692,62,1,1396.0,,6,2,0,1,0.0,
0.278772123,33,0,2319.0,,7,0,2,0,0.0,
0.925877622,66,3,0.332060302,4974.0,9,0,1,0,1.0,
0.0,57,0,0.315624107,3500.0,7,0,1,0,0.0,
0.009420475,77,0,0.002739726,6204.0,7,0,0,0,0.0,
0.0,68,0,1.012993503,2000.0,14,0,1,0,1.0,
0.032264648,39,0,0.446766348,5550.0,13,0,1,0,0.0,
0.607622394,31,0,0.446745562,7773.0,7,0,1,0,0.0,
0.10725053,49,0,0.605112154,5750.0,8,0,2,0,2.0,
1.346613546,48,1,349.0,,4,0,0,0,0.0,
0.18961061,53,0,0.34534712,3384.0,8,0,1,0,2.0,
0.713289152,56,0,0.259185204,4000.0,22,0,0,0,1.0,
0.0,59,0,0.426371575,15000.0,10,0,2,0,2.0,
0.017215349,65,0,0.39656155,10527.0,11,0,3,0,0.0,
0.013926305,32,1,0.314481577,3500.0,7,0,2,0,1.0,
0.048730085,46,0,0.136486351,10000.0,2,0,1,0,1.0,
0.240282572,49,0,0.064624776,9500.0,4,0,0,0,3.0,
0.213174897,66,0,0.282042553,11749.0,17,0,2,0,0.0,
0.924162806,55,0,0.772163712,7500.0,14,0,3,0,1.0,
0.140642968,64,0,84.0,,1,0,0,0,0.0,
0.033450084,51,0,0.064366954,8000.0,5,0,0,0,0.0,
0.421034057,43,0,0.026646744,8030.0,2,0,0,0,0.0,
0.9999999,49,0,0.041681511,14034.0,3,0,1,0,1.0,
0.058515422,45,0,0.84083045,2600.0,13,0,1,0,1.0,
0.0,53,0,0.14004914,2848.0,4,0,0,0,0.0,
0.52726573,47,0,0.160789083,7400.0,5,0,0,0,3.0,
0.148418119,53,0,0.278813064,15400.0,12,0,1,0,3.0,
0.978675645,62,0,0.432150313,1436.0,2,0,0,0,0.0,
0.0,41,0,0.0,3333.0,2,0,0,0,0.0,
0.429597315,45,0,0.357663191,7000.0,10,0,1,0,2.0,
0.20883009,72,0,1022.0,,6,0,0,0,0.0,
0.002927332,64,0,0.276258206,5483.0,16,0,2,0,0.0,
0.024887045,51,0,2384.0,,10,0,1,0,,
0.029882946,73,0,0.038212816,1700.0,8,0,0,0,0.0,
0.9999999,41,0,0.438083727,9100.0,5,0,2,0,4.0,
0.394068341,77,0,0.197055081,5500.0,12,0,0,0,1.0,
0.831942403,56,4,0.39885744,3850.0,21,0,0,0,0.0,
0.809292223,72,0,0.474273675,9017.0,11,0,1,0,0.0,
0.290154049,63,0,10564.0,,22,0,2,0,0.0,
0.185407296,67,0,680.0,,5,0,1,0,0.0,
0.053850845,42,0,2935.0,,19,0,1,0,3.0,
0.003644731,66,0,1759.0,,7,0,2,0,1.0,
0.732133933,35,0,0.500744048,2687.0,6,0,0,0,1.0,
0.029643172,84,0,30.0,,6,0,0,0,0.0,
0.9999999,24,0,0.0,4223.0,0,0,0,0,0.0,
0.36993884,39,0,0.373256945,9250.0,6,0,2,0,2.0,
0.10742322,57,0,0.146658782,1690.0,10,0,0,0,0.0,
0.064430288,58,0,0.167408554,5166.0,3,0,1,0,2.0,
0.275772423,33,0,880.0,,4,0,1,0,0.0,
0.958208358,36,0,0.227831431,4555.0,4,0,1,0,1.0,
0.034044379,59,0,0.170060998,30000.0,14,0,2,0,1.0,
0.626668121,46,1,0.240697824,15533.0,11,0,2,0,1.0,
0.216438432,54,0,0.271155693,9370.0,9,0,2,0,1.0,
0.033747591,75,0,0.015472507,4200.0,3,0,0,0,1.0,
0.021689777,37,0,0.367581366,4700.0,11,0,2,0,0.0,
0.020755209,64,0,0.281244231,10833.0,18,0,2,0,1.0,
0.14958287,54,0,0.122575485,5000.0,4,0,0,0,0.0,
0.145354186,52,0,2232.0,,7,0,1,0,0.0,
0.022265829,58,0,0.226433961,11000.0,15,0,2,0,1.0,
0.814895526,32,0,0.08496732,5966.0,7,0,0,0,2.0,
0.017541359,48,0,0.318359658,6900.0,11,0,1,0,0.0,
0.997334222,57,0,0.06231109,4300.0,2,0,0,0,0.0,
0.732402711,51,0,4.190899001,900.0,12,0,1,0,2.0,
0.9999999,48,2,0.0,4955.0,0,1,0,0,4.0,
0.759181385,27,2,0.551020408,440.0,4,0,0,0,0.0,
0.134548672,63,0,0.367797134,9700.0,13,0,2,0,0.0,
0.206049738,63,0,0.2826448,9633.0,13,0,1,0,0.0,
0.2038457,61,0,0.140904925,12000.0,10,0,0,0,0.0,
0.000849958,74,0,1708.0,,6,0,2,0,0.0,
0.180450699,44,1,858.0,,11,1,1,0,0.0,
1.098820771,76,0,789.0,0.0,3,0,0,0,0.0,
0.026848658,82,0,16.0,,5,0,0,0,0.0,
0.0,27,0,0.0,,2,0,0,0,,
0.195904924,50,0,0.368877748,5185.0,6,0,2,0,2.0,
0.9999999,52,0,0.142409782,6705.0,3,0,1,0,2.0,
0.125989673,58,0,0.028969957,1863.0,5,0,0,0,0.0,
0.014449134,63,0,0.166261963,7000.0,9,0,1,0,2.0,
0.428587127,60,0,0.385600351,13666.0,11,0,2,0,1.0,
0.883238361,31,0,0.305908513,3147.0,3,0,0,0,0.0,
0.10892571,76,0,0.34344276,6000.0,19,0,2,0,0.0,
0.205646242,40,0,0.631188119,3635.0,16,0,2,0,0.0,
0.031861159,72,0,2117.0,,12,0,1,0,1.0,
0.000257085,53,0,19.0,,19,0,0,0,0.0,
0.915307733,43,0,0.110864252,4500.0,6,1,0,0,2.0,
0.9999999,66,0,0.0,,2,0,0,0,,
0.618874773,30,0,0.024268824,1606.0,1,0,0,1,0.0,
0.007645376,57,0,1212.0,,8,0,1,0,0.0,
0.684093698,33,0,0.439461883,8250.0,15,0,1,0,0.0,
0.001399907,89,0,0.0,,1,0,0,0,0.0,
0.0,50,0,1199.0,,8,0,1,0,0.0,
0.417083304,46,0,0.503651539,3833.0,3,0,1,0,3.0,
0.9999999,53,1,0.0,,1,0,0,0,3.0,
0.00917726,58,1,0.409808269,23000.0,16,0,4,0,0.0,
0.849782107,27,0,0.024883359,4500.0,3,0,0,0,4.0,
0.011324018,39,0,0.162878788,9503.0,13,0,1,0,1.0,
0.286831101,47,0,0.293654697,4065.0,8,0,1,0,2.0,
0.0,72,0,0.010570422,10500.0,4,0,0,0,0.0,
0.506957355,32,0,0.075554339,3652.0,10,0,0,0,0.0,
0.898982993,50,0,0.267183204,4000.0,7,0,0,0,0.0,
0.034998214,46,0,0.544982007,2500.0,10,0,1,0,1.0,
0.340200948,48,1,0.374906273,4000.0,10,0,2,0,2.0,
0.327713637,36,0,0.789536837,4166.0,10,0,1,0,0.0,
0.720891481,45,0,0.051474263,2000.0,3,0,0,1,2.0,
0.081345933,60,0,0.277953674,6000.0,5,0,1,0,0.0,
0.617271677,70,0,0.381930366,11344.0,11,0,2,0,1.0,
0.348685811,33,0,0.320965209,12100.0,21,0,2,0,0.0,
0.027632517,71,0,68.0,,10,0,0,0,0.0,
0.017548637,58,0,0.148234201,4303.0,17,0,0,0,0.0,
0.008856806,75,0,0.407658598,9583.0,13,0,2,0,1.0,
0.337493001,41,0,0.196317749,4833.0,6,0,1,0,0.0,
0.457509237,73,0,1200.0,,5,0,1,0,0.0,
0.083144299,57,0,0.172501967,5083.0,4,0,1,0,2.0,
0.947670009,46,0,0.494860499,8852.0,8,0,2,0,0.0,
0.366597647,31,0,0.058125583,7500.0,4,0,0,0,0.0,
1.066445183,35,1,0.165933627,2500.0,2,3,0,0,4.0,
0.34019244,57,1,0.158244836,8568.0,6,0,1,0,0.0,
0.483634515,48,0,0.567567568,6400.0,14,0,2,0,4.0,
0.172365527,66,0,25.0,,1,0,0,0,0.0,
0.034699306,60,0,0.073642119,3000.0,8,0,0,0,0.0,
0.052308174,40,0,1664.0,,7,0,1,0,0.0,
0.041379116,34,0,0.208582141,7200.0,6,0,0,0,2.0,
0.089709159,43,1,0.402213038,7500.0,11,0,1,0,0.0,
0.9999999,57,0,0.326965793,2250.0,4,0,0,0,2.0,
0.905861456,51,0,0.075358166,3489.0,4,0,0,0,0.0,
0.575369852,24,2,0.089415798,7000.0,3,0,0,1,1.0,
0.0,80,0,0.214575613,5666.0,2,0,1,0,0.0,
0.368631369,39,0,0.127643214,2600.0,3,0,0,0,2.0,
0.131280805,48,0,0.108642776,12333.0,10,0,1,0,2.0,
0.006832644,82,0,0.002056908,2916.0,4,0,0,0,0.0,
0.243358555,41,0,0.121696035,1815.0,3,0,0,0,2.0,
0.0,63,0,0.084589748,6300.0,12,0,0,0,0.0,
0.359217365,56,0,0.605514316,6600.0,12,0,1,0,0.0,
0.069993637,72,0,1214.0,,7,0,1,0,0.0,
0.071973808,71,0,0.17888965,2917.0,5,0,0,0,0.0,
0.466309231,48,1,0.041061192,7500.0,4,0,0,0,2.0,
0.029682648,61,0,0.234221262,4166.0,11,0,1,0,0.0,
0.186173338,69,0,0.370450364,12500.0,9,0,2,0,0.0,
0.105375623,61,0,0.021236073,10500.0,13,0,0,0,0.0,
0.9999999,41,1,0.640543782,2500.0,2,1,1,0,0.0,
0.006284729,70,1,0.653194263,2300.0,17,0,1,0,0.0,
0.027004649,95,0,14.0,,3,0,0,0,0.0,
0.9999999,22,98,0.0,0.0,0,98,0,98,0.0,
0.969540805,46,2,0.405956752,2450.0,6,0,0,0,3.0,
0.028436231,36,0,0.341331734,5000.0,8,0,1,0,0.0,
0.763109569,27,1,0.257288292,2160.0,2,2,0,0,0.0,
0.028928627,39,0,0.084468146,10500.0,23,0,1,0,0.0,
0.9999999,43,2,0.514240971,10216.0,4,0,4,0,0.0,
0.578236848,52,0,0.16960949,29166.0,13,0,2,0,1.0,
0.533066705,33,0,0.094577554,5550.0,2,0,0,0,1.0,
0.9999999,40,0,0.671442852,3000.0,3,0,1,0,1.0,
0.220881416,46,4,0.157137145,2500.0,10,0,0,1,0.0,
0.042667341,63,0,0.401323955,4833.0,6,0,1,0,1.0,
0.014986314,60,0,8375.0,,12,0,2,0,0.0,
0.984414671,49,0,0.504740562,5800.0,9,0,1,0,1.0,
0.75249501,21,0,11.0,,1,0,0,0,,
0.036814114,51,0,0.582604349,4000.0,8,0,2,0,0.0,
0.044292743,51,0,0.361773038,6000.0,7,0,1,0,3.0,
0.009377361,48,0,0.235357335,5582.0,5,0,2,0,3.0,
0.733149559,36,0,957.0,0.0,10,0,0,0,2.0,
0.063021363,72,0,0.398981942,8250.0,12,0,2,0,0.0,
0.0,71,0,0.495450455,10000.0,14,0,3,0,0.0,
0.069146543,67,0,0.466766617,2000.0,5,0,0,0,0.0,
