RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.067496875,31,0,0.417817226,6083.0,12,0,1,0,0.0,
0.013049348,64,0,7.0,,1,0,0,0,,
0.01603393,33,0,0.290044494,3595.0,9,0,1,0,0.0,
0.045243305,52,0,0.391944008,7000.0,18,0,1,0,2.0,
0.002370312,42,0,0.341711809,4614.0,6,0,1,0,2.0,
0.561758201,60,0,0.279902512,5333.0,8,0,1,0,0.0,
0.210749097,73,1,0.225358423,2231.0,7,0,1,0,0.0,
0.550656844,51,0,0.532282025,8750.0,10,0,2,0,2.0,
0.086702549,33,0,0.05341331,3500.0,4,0,0,0,0.0,
0.9999999,54,0,0.0,3326.0,2,0,0,1,0.0,
0.022412853,44,0,4343.0,,24,0,3,0,0.0,
0.001999818,32,0,0.070074394,4166.0,3,0,0,0,0.0,
0.019960001,66,0,0.21327076,7670.0,5,0,1,0,0.0,
0.156882983,57,0,0.008569388,4200.0,4,0,0,0,0.0,
0.148683359,46,0,0.399697111,8583.0,8,0,2,0,3.0,
0.516859326,54,0,0.07016906,5500.0,7,0,0,0,0.0,
0.372862731,75,0,439.0,,6,0,0,0,0.0,
0.260367064,63,0,0.287097782,3200.0,20,0,1,0,0.0,
0.623240462,35,0,591.0,,3,2,0,0,5.0,
0.0,38,0,0.674038348,8500.0,17,0,8,0,0.0,
0.198085475,45,0,0.320949029,7670.0,10,0,2,0,0.0,
0.044441358,47,0,2187.0,,7,0,1,0,0.0,
0.052996146,79,2,0.358591445,5423.0,16,0,1,0,0.0,
0.30282705,44,0,0.249783174,19600.0,12,0,5,0,0.0,
0.012453979,70,0,0.110111236,8000.0,5,0,1,0,1.0,
0.829486505,49,0,1.134385201,1837.0,11,0,2,0,1.0,
0.020416935,52,0,0.006130168,7666.0,8,0,0,0,2.0,
0.020093645,63,0,0.003086039,8100.0,3,0,0,0,1.0,
0.978912979,28,2,675.0,,7,1,0,2,0.0,
0.030139212,76,0,0.015484515,2001.0,5,0,0,0,0.0,
0.8850046,65,0,5589.0,,6,0,2,0,0.0,
0.9999999,54,1,0.113884007,2844.0,0,0,0,0,0.0,
0.291033485,41,0,2003.0,,10,0,1,0,0.0,
0.061433893,40,0,0.304659014,7404.0,3,0,2,0,0.0,
0.008727786,59,0,0.150012186,8205.0,7,0,1,0,1.0,
0.09229527,40,0,0.349328215,4167.0,9,0,1,0,0.0,
0.9999999,21,1,0.0,,0,0,0,0,,
0.571149231,32,1,0.136551286,3148.0,4,0,0,0,0.0,
0.379727441,34,0,818.0,0.0,7,0,0,0,2.0,
0.812164229,57,0,0.538064226,4452.0,12,0,1,0,0.0,
0.149952223,71,0,0.741350446,3583.0,4,0,2,0,0.0,
1.239600666,46,0,0.0048,7499.0,2,1,0,0,2.0,
0.0,51,0,0.0,4580.0,4,0,0,0,0.0,
0.482468532,41,1,0.367657318,14333.0,15,0,2,0,0.0,
0.0,58,0,0.103392569,3713.0,5,0,0,0,1.0,
0.038477719,55,0,0.419938139,4202.0,6,0,2,0,2.0,
0.0,54,0,0.229685621,5820.0,4,0,1,0,0.0,
0.017196637,86,0,0.076584683,5000.0,3,0,0,0,0.0,
0.181763647,40,0,0.125408052,3675.0,2,0,0,0,4.0,
0.0,61,0,0.1585293,18412.0,8,0,1,0,1.0,
0.119052027,52,0,0.131024634,2800.0,2,0,0,0,0.0,
0.069850462,52,0,0.50879567,2216.0,12,0,1,0,0.0,
0.001145609,45,0,0.250499857,3500.0,5,0,1,0,0.0,
0.255032004,66,0,0.303727715,3084.0,17,0,1,0,0.0,
0.802081827,70,0,0.266336683,20000.0,12,0,0,0,0.0,
0.045797503,57,3,2833.0,,14,0,1,0,0.0,
0.0,71,0,0.307448759,6000.0,7,0,2,0,0.0,
0.010512551,66,0,0.14345747,6900.0,8,0,2,0,2.0,
0.031498425,64,0,0.170848105,7333.0,4,0,1,0,0.0,
0.0,42,0,0.168567411,6400.0,2,0,1,0,2.0,
0.267994991,65,0,0.647454453,11745.0,13,0,3,0,0.0,
0.180200825,54,0,0.098465766,8733.0,4,0,0,0,0.0,
0.031704017,72,0,0.091402456,3500.0,4,0,1,0,1.0,
0.020665978,56,0,0.20319393,11333.0,9,0,1,0,0.0,
0.147607449,77,0,0.659811482,3500.0,11,0,2,0,0.0,
0.980599647,28,0,0.473777778,1124.0,7,0,0,0,0.0,
0.011647331,91,0,0.660506329,3949.0,6,0,2,0,0.0,
0.020452686,74,0,0.197034994,5800.0,6,0,1,0,1.0,
1.057836532,68,0,0.604381202,5340.0,7,0,1,0,0.0,
0.996829526,47,0,1.056864946,2672.0,9,0,2,0,0.0,
0.055280919,72,0,3.5505816,2836.0,5,0,0,0,0.0,
0.386538409,41,0,0.319736394,8800.0,4,0,1,0,1.0,
0.027306542,71,0,0.335373771,10781.0,12,0,2,0,1.0,
0.038602457,65,0,0.003666422,15000.0,4,0,0,0,0.0,
0.127927092,50,0,0.246795151,11466.0,16,0,3,0,0.0,
0.013504042,71,0,1524.0,,5,0,1,0,0.0,
1.103039211,58,2,0.32835038,7625.0,13,5,1,7,1.0,
0.9999999,52,0,0.436839176,14375.0,4,3,1,2,2.0,
0.190535997,52,0,0.325482179,11250.0,20,0,2,0,0.0,
0.03136513,58,1,0.497475059,8118.0,20,0,6,0,0.0,
0.113747253,35,0,0.429163619,4100.0,9,0,1,0,1.0,
0.29763721,42,0,0.249457205,8750.0,6,0,1,0,3.0,
0.252812924,41,0,0.535558464,4583.0,7,0,2,0,2.0,
0.490516983,63,0,2.697795071,1541.0,10,0,2,0,0.0,
0.9999999,41,0,0.158650843,1600.0,1,0,0,0,0.0,
0.013866482,48,0,0.250590087,5083.0,13,0,2,0,0.0,
0.024399436,59,0,0.234614843,7100.0,11,0,1,0,1.0,
0.038845447,63,0,0.258164852,4500.0,6,2,1,0,0.0,
0.963394343,45,0,120.0,,3,0,0,0,1.0,
0.482129468,41,0,409.0,,3,0,0,0,2.0,
0.045237213,73,0,0.177278402,800.0,12,0,0,0,0.0,
0.028394321,28,0,0.098980204,5000.0,9,0,0,0,0.0,
0.042285139,75,0,0.317841079,2000.0,11,0,0,0,0.0,
0.17819109,59,0,1368.0,,3,0,1,0,0.0,
0.403091057,35,0,0.211175866,5833.0,6,0,0,0,3.0,
0.0,78,0,0.0,0.0,1,0,0,0,0.0,
0.023844931,62,0,0.001856878,7000.0,2,0,0,0,0.0,
0.087456985,83,0,0.024469637,8908.0,11,0,0,0,0.0,
0.002003451,80,0,6345.0,,17,0,6,0,0.0,
0.233721395,54,0,0.256813059,14640.0,11,0,2,0,0.0,
0.9999999,39,0,0.019486545,3232.0,2,0,0,0,0.0,
0.040983296,55,0,0.065261926,3416.0,3,0,0,0,0.0,
0.923907609,46,2,0.369977499,3110.0,4,0,0,0,4.0,
0.032873018,66,0,2006.0,,12,0,1,0,0.0,
0.015796841,44,0,0.342496285,2691.0,7,0,1,0,1.0,
0.059087576,47,0,78.0,,9,0,0,0,0.0,
0.316561146,50,0,0.006037001,5134.0,4,0,0,0,0.0,
0.357326139,37,0,0.34688549,8042.0,12,0,1,0,2.0,
0.648725212,27,0,0.298294328,2520.0,5,0,0,0,0.0,
0.9999999,28,0,0.133041849,1600.0,4,0,0,0,1.0,
0.016384128,56,0,0.137532355,11589.0,13,0,1,0,1.0,
0.306127195,28,0,0.020794455,3750.0,6,0,0,0,1.0,
0.004849758,49,0,3851.0,,6,0,3,0,0.0,
0.441839974,42,0,0.259337033,6666.0,9,0,1,0,3.0,
0.095967356,47,0,1.176373019,5425.0,6,0,4,0,2.0,
0.029053337,76,0,0.052416867,50250.0,9,0,2,0,0.0,
0.095516179,46,1,0.458610099,14000.0,10,0,2,0,5.0,
0.447234545,39,2,1.265346931,5000.0,29,0,3,0,2.0,
0.005419427,78,0,0.005851375,3417.0,14,0,0,0,0.0,
0.9999999,22,0,0.0,2450.0,1,0,0,0,1.0,
0.23424755,48,0,1.067055394,2400.0,13,0,3,0,3.0,
0.007633037,72,0,0.194967017,4092.0,13,0,1,0,0.0,
0.3896668,58,0,0.280625033,18750.0,11,0,4,0,4.0,
0.065682239,62,0,1053.0,,6,0,1,0,0.0,
0.696422118,27,0,0.426912929,1894.0,10,0,0,0,0.0,
0.003659008,36,0,4078.0,,4,0,2,0,,
0.608272088,46,0,1588.0,,10,0,0,0,2.0,
0.0,38,0,0.61040856,6167.0,10,0,2,0,1.0,
0.9999999,52,0,2252.0,,5,0,1,0,0.0,
0.0,43,0,1107.0,,2,0,1,0,0.0,
0.9999999,50,0,0.51144792,3100.0,6,0,1,0,1.0,
0.005601218,52,0,1.665615142,950.0,7,0,1,0,0.0,
0.073411053,42,0,0.396747253,11374.0,9,0,2,0,3.0,
0.579003209,37,0,0.614461538,3249.0,6,0,1,0,1.0,
0.10222985,61,0,0.346633416,3608.0,12,0,1,0,0.0,
0.862266351,38,0,0.213139343,6666.0,7,0,0,0,0.0,
0.393774078,53,0,0.507982583,6200.0,14,0,3,0,1.0,
0.012484092,62,0,0.154605674,8000.0,2,0,1,0,0.0,
0.089254186,60,0,0.247566991,7500.0,14,0,2,0,0.0,
0.021088992,35,0,0.474540123,3750.0,8,0,1,0,1.0,
0.109847113,75,0,0.184337349,2489.0,6,0,0,0,0.0,
0.93838682,44,2,0.10499475,6666.0,6,0,0,0,1.0,
0.003043346,81,0,2.0,,2,0,0,0,0.0,
0.066743551,55,0,0.23009276,8300.0,11,0,2,0,1.0,
1.03398867,64,4,0.169737678,11016.0,6,0,1,0,1.0,
0.542554782,45,0,3086.0,,9,0,1,0,4.0,
0.0,33,0,169.0,,8,0,0,0,0.0,
0.138037679,75,0,0.099337748,1660.0,8,0,0,0,0.0,
0.0,62,0,848.0,,4,0,1,0,0.0,
0.172644072,61,0,0.363907426,7042.0,9,0,2,0,1.0,
0.153920225,72,1,0.127110605,21083.0,9,0,2,0,1.0,
0.232038398,73,0,0.104801404,6268.0,3,0,0,0,0.0,
0.493982114,56,0,1.618966496,1760.0,10,0,3,0,0.0,
0.0,96,0,0.0,3500.0,3,0,0,0,0.0,
0.89693404,68,0,0.471449186,4850.0,7,0,0,0,1.0,
0.594108305,45,0,2931.0,,9,0,1,0,0.0,
0.004499934,69,0,8.0,,3,0,0,0,0.0,
0.674188704,43,2,0.632040884,9000.0,20,0,1,0,2.0,
0.9999999,83,0,4.0,,3,0,0,0,0.0,
0.572499279,53,0,0.708902134,5200.0,13,0,1,0,0.0,
0.002618143,52,0,43.0,,41,1,0,0,0.0,
0.9999999,87,0,2.0,,1,0,0,0,0.0,
0.029121781,63,0,0.135395836,8500.0,17,0,1,0,0.0,
0.091459519,47,0,0.638920135,5333.0,15,0,2,0,1.0,
0.900398406,53,0,0.11105318,5753.0,4,1,0,1,0.0,
0.056248835,51,0,5181.0,,13,0,1,0,0.0,
0.300733263,61,2,107.0,,2,0,0,1,0.0,
0.0,56,0,0.041958042,1000.0,1,0,0,0,0.0,
0.269102751,59,0,1848.0,,14,0,2,0,0.0,
0.028076288,40,0,0.018490755,2000.0,4,0,0,0,0.0,
0.372318745,37,1,0.502317369,4530.0,9,0,1,0,3.0,
0.0,55,0,3061.0,,8,0,1,0,0.0,
0.023436035,38,0,0.533439209,5666.0,4,0,2,0,2.0,
0.079215686,49,0,0.30562579,6327.0,7,0,1,0,1.0,
0.34241908,37,0,0.433126182,3700.0,5,0,0,0,0.0,
0.032747834,47,0,0.262549393,6832.0,14,0,3,0,1.0,
0.004407103,56,0,0.235095137,9459.0,7,0,2,0,2.0,
0.366541162,62,0,0.691494982,13250.0,24,0,5,1,3.0,
0.497443841,54,0,5512.0,,18,0,3,0,0.0,
0.008350291,68,0,0.035288928,6800.0,6,0,0,0,0.0,
0.058827662,63,0,0.22971707,5336.0,4,0,1,0,0.0,
0.117068778,57,0,0.327581485,3650.0,7,0,1,0,1.0,
0.0,41,0,0.256862745,6119.0,11,0,1,0,0.0,
0.781158796,49,2,0.262543018,22083.0,11,0,2,1,3.0,
0.728660678,50,0,0.144571295,8583.0,8,0,0,0,0.0,
0.424578771,52,0,0.296450601,18481.0,6,0,1,0,2.0,
0.141597019,46,0,0.507282153,4050.0,5,0,1,0,0.0,
0.525636993,36,2,0.597005742,4875.0,15,0,4,0,0.0,
0.064278073,64,0,0.237219803,6200.0,11,0,2,0,1.0,
0.195737265,66,0,0.302774311,10416.0,10,0,3,0,0.0,
0.092686829,60,0,0.217866982,12704.0,6,0,1,0,2.0,
0.108717389,39,0,0.062993001,9000.0,6,0,0,0,0.0,
0.00038684,62,0,0.068707285,13753.0,7,0,2,0,1.0,
0.150772126,61,0,1731.0,,11,0,1,0,1.0,
0.751477994,41,0,0.818950931,6500.0,6,0,2,0,2.0,
0.023710868,62,1,764.0,,18,0,0,0,0.0,
0.680207151,52,0,0.484224682,9666.0,14,0,1,0,1.0,
0.962866109,28,1,0.584975721,3500.0,8,0,1,2,1.0,
0.845093155,37,0,0.517303533,2773.0,11,0,0,0,0.0,
0.02602187,54,0,0.268248341,11000.0,9,0,1,0,5.0,
0.576360858,80,0,0.328237084,13800.0,10,1,3,0,0.0,
0.0,42,0,0.022687609,4583.0,4,0,0,0,2.0,
0.0,60,0,0.232606438,6740.0,5,0,1,0,0.0,
0.022893755,88,0,0.005665722,6000.0,3,0,0,0,0.0,
0.006408613,48,0,0.310137972,3333.0,7,0,0,0,1.0,
0.027845297,89,0,1763.0,,3,0,1,0,0.0,
0.0,40,0,0.231076892,10000.0,6,0,1,0,1.0,
0.004645061,60,0,1374.0,,7,0,1,0,0.0,
0.070795443,70,0,0.261801888,6248.0,27,0,1,0,1.0,
0.450473052,47,0,0.634433639,7300.0,15,0,3,0,3.0,
0.336607736,57,0,0.329766984,15234.0,13,0,2,0,0.0,
0.0,67,0,0.204708006,14400.0,8,0,2,0,0.0,
0.090537412,57,0,0.027486257,2000.0,9,0,0,0,2.0,
0.249346305,54,0,0.25545807,4900.0,14,0,0,0,0.0,
0.828997839,60,0,3030.0,,37,0,2,0,2.0,
0.9999999,31,0,0.088205128,2924.0,1,0,0,0,1.0,
0.024181657,30,0,0.3768,4999.0,10,0,2,0,0.0,
0.001821033,68,0,0.106126258,15000.0,15,0,1,0,1.0,
0.408637874,29,0,0.000731529,4100.0,1,0,0,0,1.0,
0.101717886,69,0,2120.0,,8,0,1,0,2.0,
0.01450702,83,0,0.00385439,2334.0,4,0,0,0,0.0,
0.957260685,27,0,5.68081761,635.0,9,0,2,0,2.0,
0.894591102,41,1,0.826071365,5576.0,17,0,1,0,0.0,
0.441260693,61,1,0.265160118,26417.0,19,0,4,1,2.0,
0.0,48,0,0.15052768,5400.0,2,0,1,0,0.0,
0.056324863,53,0,0.254464807,8566.0,8,0,2,0,1.0,
0.174806533,70,2,8864.0,,20,0,3,0,1.0,
0.0,37,0,0.144435548,6244.0,6,0,0,0,4.0,
0.130579614,26,0,0.275724276,1000.0,2,0,0,0,0.0,
0.055942922,42,0,0.927051672,4605.0,7,0,2,0,0.0,
0.733688415,44,0,0.037808467,4416.0,1,0,0,0,3.0,
0.374356475,64,1,0.084102102,28833.0,13,0,1,0,0.0,
0.000213951,72,0,0.0,,8,0,0,0,0.0,
0.0,46,0,0.0,14000.0,3,0,0,0,2.0,
0.562292623,40,1,0.397790684,8780.0,7,0,1,0,2.0,
0.718620809,62,0,0.556377449,5001.0,5,0,1,0,0.0,
0.99950025,28,0,0.575212394,2000.0,3,0,1,0,0.0,
0.097752141,63,0,1112.0,,22,0,1,0,0.0,
0.109615628,64,0,0.005384239,14300.0,3,0,0,0,1.0,
0.272319824,64,0,0.750904063,4700.0,21,0,2,0,0.0,
0.562291805,44,2,0.220939819,10916.0,8,2,1,0,0.0,
0.554532507,75,0,0.50667528,4643.0,18,0,2,0,0.0,
0.15364106,42,2,0.980862611,3500.0,6,0,2,0,1.0,
0.0,39,0,0.851366363,4500.0,6,0,1,0,2.0,
0.090558492,44,0,0.50355927,3230.0,3,0,1,0,3.0,
0.126727824,41,1,0.45301079,5745.0,20,0,1,0,3.0,
0.726163414,52,0,4276.0,,13,0,1,0,0.0,
0.039807628,60,0,25.0,,4,0,0,0,0.0,
0.9999999,64,0,0.0,6700.0,1,0,0,0,0.0,
0.071939944,47,0,1277.0,,5,0,1,0,0.0,
0.596280744,27,1,0.067786443,5000.0,5,0,0,0,0.0,
0.084969373,58,0,2279.0,,8,0,2,0,0.0,
0.002420925,37,0,0.318585177,8000.0,5,0,1,0,0.0,
0.046798561,49,0,0.306744364,10467.0,21,0,2,0,0.0,
0.044883763,65,0,0.255074493,10000.0,10,0,1,0,1.0,
0.276451339,37,0,0.415551537,5529.0,5,0,1,0,1.0,
0.427046402,38,0,0.28836132,3453.0,5,0,0,0,2.0,
0.051099148,67,0,0.208639568,20000.0,11,0,2,0,0.0,
0.009170826,62,0,2612.0,,16,0,3,0,0.0,
0.714747681,45,0,0.594634507,4062.0,6,0,1,0,2.0,
0.020521003,42,0,0.380925508,10631.0,9,0,2,0,2.0,
0.015039733,56,0,0.187591885,3400.0,17,0,1,0,0.0,
0.9999999,45,0,0.0,1166.0,0,0,0,0,0.0,
0.010602848,31,0,0.258867224,5384.0,6,0,0,0,0.0,
0.289109816,54,0,2450.0,,11,0,2,0,,
0.124056095,77,0,0.22095829,2900.0,14,0,0,0,0.0,
0.9999999,47,1,0.118675013,3833.0,2,0,0,0,0.0,
0.175904479,74,0,10267.0,,9,0,3,0,0.0,
0.218679466,41,0,1694.0,,3,0,1,0,0.0,
0.170195745,72,0,3762.0,,15,0,4,0,0.0,
0.016111728,49,0,1.301739652,3333.0,19,0,1,0,2.0,
0.033349166,68,0,0.262794573,4200.0,16,0,2,0,0.0,
0.127848402,63,0,307.0,,8,0,0,0,0.0,
0.109652823,59,1,0.626804887,2700.0,3,0,1,0,0.0,
0.0,51,0,0.351430761,7827.0,11,0,1,0,0.0,
0.016686457,46,0,0.001342539,5213.0,6,0,0,0,0.0,
0.9999999,37,0,0.115502855,2276.0,1,0,0,0,0.0,
0.001121896,44,0,0.332954975,7928.0,6,0,1,0,2.0,
0.049235546,51,0,0.373950038,9166.0,4,0,1,1,0.0,
0.598175228,66,0,0.16557873,6280.0,4,0,1,0,0.0,
0.0,33,0,0.0,,4,1,0,1,0.0,
0.016248475,56,0,0.324723947,21100.0,17,0,4,0,0.0,
0.567287785,38,0,0.326237213,3616.0,5,0,0,0,0.0,
0.02320332,67,0,178.0,,5,0,0,0,0.0,
0.016428322,57,0,770.0,,7,0,1,0,0.0,
0.245426412,47,0,0.564287143,5000.0,10,0,1,0,3.0,
0.239835327,60,0,0.33234163,13780.0,15,0,2,0,3.0,
0.085180964,73,0,0.338636775,11061.0,6,0,2,0,0.0,
0.138403187,72,2,0.089432023,7200.0,7,0,0,0,0.0,
0.038999093,46,0,0.007152241,6850.0,3,0,0,0,0.0,
0.152550131,56,0,0.227272727,4333.0,8,0,0,0,0.0,
0.123258833,42,0,757.0,,9,0,0,0,2.0,
0.010236573,61,0,11.0,,4,0,0,0,0.0,
0.121832277,58,0,3.516802906,1100.0,16,0,3,0,1.0,
0.260939955,63,0,0.205369894,3500.0,11,0,0,0,0.0,
0.9999999,72,0,124.0,,5,0,1,0,,
0.9999999,50,0,0.113372093,4815.0,5,0,0,0,0.0,
0.759448293,42,3,0.905239961,4083.0,17,1,1,0,2.0,
0.977524998,29,0,402.0,0.0,9,0,0,0,0.0,
0.001076228,45,0,0.248796742,2700.0,5,0,0,0,2.0,
0.004087481,63,0,389.0,,9,0,0,0,0.0,
0.670874596,28,0,1.422525825,3000.0,10,0,2,0,0.0,
0.010964448,73,0,0.515591526,4200.0,9,0,1,0,0.0,
0.239058765,40,0,2679.0,,11,0,1,0,0.0,
0.019998889,76,0,602.0,,3,0,1,0,,
0.378283342,51,0,0.224958341,5400.0,14,0,0,0,1.0,
0.044891254,55,2,0.375629796,12900.0,16,0,0,0,3.0,
0.013552275,92,0,15.0,,5,0,0,0,,
0.090927859,57,0,0.02089791,10000.0,5,0,0,0,1.0,
0.455836628,56,0,0.255529226,10127.0,5,0,1,0,1.0,
0.275483028,66,2,0.478861848,13600.0,27,0,2,0,0.0,
0.0199995,63,0,0.098422543,7416.0,8,0,1,0,0.0,
0.076436072,61,0,0.006928406,4329.0,7,0,0,0,0.0,
0.773579464,59,1,1219.0,,9,1,0,0,0.0,
0.405684359,44,2,0.242911959,9381.0,14,0,0,0,0.0,
0.955718804,55,2,0.591663843,2950.0,6,1,1,1,2.0,
0.764969657,36,0,0.356988082,3691.0,9,0,0,0,0.0,
0.9999999,57,0,237.0,,4,1,0,0,0.0,
0.068482039,66,0,0.223737177,7700.0,22,0,1,0,1.0,
0.9999999,51,0,0.043626449,4400.0,10,0,0,0,2.0,
0.181312747,65,0,0.142735514,19966.0,5,0,1,0,0.0,
0.250697855,69,0,0.856857257,2500.0,4,0,0,0,0.0,
0.9999999,24,0,0.042978511,2000.0,1,1,0,0,0.0,
0.018131055,45,0,0.422627207,12400.0,8,0,2,0,3.0,
0.474097061,37,0,165.0,,2,0,0,0,1.0,
1.07641196,27,1,76.0,,4,1,0,0,,
0.058057968,46,0,0.239965719,7000.0,11,0,1,0,1.0,
0.383570701,66,0,0.329137357,2700.0,8,0,0,0,1.0,
0.166248723,63,0,0.229692577,4000.0,9,0,1,0,0.0,
0.0,61,0,0.114397321,3583.0,4,0,0,0,0.0,
0.813543211,36,0,1.56928839,800.0,5,0,0,0,2.0,
0.907694647,27,0,0.318622848,3194.0,13,0,0,0,1.0,
0.373595987,43,0,0.390807941,13750.0,11,0,2,0,0.0,
0.450331126,39,0,0.010712755,7000.0,2,1,0,0,4.0,
0.664351121,32,0,2.363084613,2800.0,13,0,2,0,0.0,
0.363691122,47,2,0.477061114,5906.0,10,0,1,0,2.0,
0.624750499,33,0,0.286452947,2900.0,6,2,0,1,3.0,
