RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.016675043,68,0,0.215673141,7464.0,4,0,1,0,0.0,
0.08309574,32,0,0.158792651,1523.0,4,0,0,0,0.0,
1.002502132,45,0,3023.0,,5,0,1,0,0.0,
0.425082131,47,0,0.065539112,3310.0,4,1,0,1,3.0,
0.646433872,69,0,0.271490414,4850.0,9,0,0,0,0.0,
0.036333873,67,0,65.0,,11,0,0,0,,
0.981462964,50,0,0.918416317,3333.0,5,0,1,0,0.0,
0.565770679,60,0,0.026336294,6416.0,5,0,0,0,0.0,
0.018061936,64,0,364.0,,3,0,1,0,0.0,
1.034386246,51,0,0.925255891,4200.0,7,1,2,0,0.0,
0.798800799,54,1,423.0,,7,0,0,0,,
0.531842657,59,0,0.275191879,8077.0,7,0,1,0,1.0,
0.494935811,69,0,0.440139965,4000.0,11,0,0,0,0.0,
0.35922752,51,0,648.0,0.0,13,0,0,0,2.0,
0.186062982,52,1,0.298570961,9166.0,15,1,1,0,0.0,
0.077349919,40,0,3.277361319,2000.0,12,0,3,0,3.0,
0.018163639,45,0,0.302423113,2145.0,5,0,0,0,0.0,
0.769889254,59,0,0.354735152,4983.0,6,0,0,0,1.0,
0.148311623,69,0,0.330281023,3166.0,15,0,1,0,1.0,
0.168182468,30,0,0.635086884,4200.0,7,0,1,1,0.0,
0.103955658,73,0,0.172388869,8300.0,4,0,1,0,0.0,
0.07251457,60,0,0.105715944,18946.0,9,0,1,0,1.0,
0.0,86,0,0.010799136,4166.0,3,0,0,0,1.0,
0.9999999,36,0,0.080764075,2983.0,2,0,0,0,2.0,
0.38626913,65,0,3092.0,,12,0,2,0,0.0,
0.121528651,78,1,0.078403078,2078.0,9,0,0,0,0.0,
0.9999999,40,0,0.001153403,2600.0,0,1,0,1,2.0,
0.334690138,61,0,0.551694329,5783.0,14,0,1,0,0.0,
0.055587205,67,1,700.0,,5,0,0,0,0.0,
0.689238513,72,0,0.236173662,5550.0,8,0,0,0,0.0,
0.081368059,50,0,0.503654413,9166.0,13,0,1,0,0.0,
0.032083741,93,0,0.004061289,5416.0,2,0,0,0,0.0,
0.335664336,56,0,0.009082652,1100.0,1,0,0,0,0.0,
0.838632274,53,2,0.024995001,5000.0,2,0,0,0,2.0,
0.258760814,66,0,1714.0,,10,0,1,0,0.0,
0.033704246,74,0,0.188432549,6500.0,14,0,1,0,0.0,
1.000618541,60,2,6218.0,,12,0,2,0,0.0,
0.951368057,31,0,0.306713414,7700.0,11,0,3,0,0.0,
0.9999999,23,98,0.0,,0,98,0,98,,
0.01985514,50,0,0.862610683,3500.0,14,0,1,0,3.0,
0.210328277,68,0,2914.0,,10,0,2,0,0.0,
0.314853214,41,0,0.188978298,4100.0,7,0,0,0,2.0,
0.242144447,64,0,0.420315582,5069.0,6,0,1,0,0.0,
0.026054257,64,0,1.034386246,2500.0,29,0,1,0,0.0,
0.00780176,65,0,32.0,,11,0,0,0,1.0,
0.212881356,50,0,0.697391146,11000.0,20,0,3,0,1.0,
0.969534608,41,0,0.533808983,6166.0,16,0,2,0,3.0,
0.006746907,52,0,0.508684864,2820.0,12,0,1,0,0.0,
0.167484126,58,0,0.224651683,9832.0,8,0,2,0,2.0,
0.194805195,57,0,0.402825913,3750.0,5,0,1,0,0.0,
0.701954187,53,3,0.425631295,6850.0,15,0,1,3,2.0,
0.034565069,65,0,0.315515351,7295.0,11,0,2,0,2.0,
0.441627047,27,0,0.12780386,3833.0,4,0,0,0,1.0,
0.489037394,66,0,0.429809627,6460.0,10,0,1,0,0.0,
0.013881177,81,0,0.0,974.0,4,0,0,0,1.0,
0.040179196,66,0,2971.0,,11,0,1,0,0.0,
0.074925075,27,0,0.109478104,3333.0,5,0,0,0,0.0,
0.9999999,52,0,0.280743851,5000.0,2,0,2,0,0.0,
0.048514635,36,0,2001.0,,8,0,1,0,0.0,
0.9999999,48,2,1661.0,,2,0,1,0,,
0.145582624,53,0,5598.0,,18,0,1,0,6.0,
0.013731368,35,0,0.093121558,7806.0,13,0,0,0,0.0,
0.286391536,47,0,0.462694995,28333.0,15,0,3,0,0.0,
0.9999999,54,0,0.045189504,8917.0,2,0,0,0,0.0,
1.176823177,39,1,0.590146751,1907.0,5,1,0,0,6.0,
0.0,53,0,13.0,,16,0,0,0,0.0,
0.507783543,60,0,0.641346689,3593.0,7,0,2,0,1.0,
0.01079784,80,0,1.0,,1,0,0,0,0.0,
0.09044229,47,0,0.07095616,10583.0,9,0,0,0,2.0,
0.07157594,39,0,0.078230442,4000.0,7,0,0,1,0.0,
0.468914282,73,0,3925.0,,17,0,1,0,0.0,
0.010697957,47,1,0.361829771,8000.0,18,0,2,0,2.0,
0.176350322,28,0,1655.0,,7,0,1,1,0.0,
0.0,46,0,0.270805915,12916.0,9,0,2,0,3.0,
0.013656753,64,0,0.135485047,5483.0,9,0,1,0,0.0,
0.028726323,34,0,0.014889815,1678.0,3,0,0,0,0.0,
0.102384239,47,0,959.0,,12,0,1,0,0.0,
0.573657054,51,0,0.441633122,5216.0,7,0,1,0,1.0,
0.329931342,60,0,4268.0,,11,0,1,0,0.0,
0.27919918,61,0,895.0,,8,0,0,0,0.0,
0.589259455,31,0,0.343381389,4577.0,5,0,1,0,1.0,
0.109381573,62,0,0.013331556,7500.0,7,0,0,0,0.0,
0.248165363,52,0,0.652449184,3000.0,13,0,0,0,1.0,
0.467758064,49,0,0.278031688,6563.0,7,0,2,0,0.0,
0.568295115,48,0,0.612060199,9833.0,11,0,2,0,0.0,
0.75824144,48,1,0.875198728,5031.0,17,0,1,0,3.0,
0.005824246,71,0,0.008493353,5415.0,10,0,0,0,0.0,
0.22164344,64,0,0.21975121,25000.0,11,0,1,0,0.0,
0.012648307,75,0,23.0,,5,0,0,0,0.0,
0.001733926,33,0,0.621876735,1800.0,12,0,0,0,1.0,
0.0,55,0,0.292941412,5000.0,7,0,1,0,1.0,
0.600692861,70,0,4068.0,,21,0,1,0,0.0,
0.220245191,67,0,0.362139918,1700.0,8,0,0,0,0.0,
0.056763542,46,0,0.198984693,13000.0,5,0,1,0,0.0,
0.112201779,49,0,0.21265418,8755.0,11,0,1,0,1.0,
0.110571275,67,0,0.424718271,5412.0,10,0,1,0,0.0,
0.398120376,54,0,0.052304965,1127.0,1,0,0,0,0.0,
0.726130569,45,0,0.127597873,60000.0,18,0,4,0,2.0,
0.022081374,56,0,0.149826334,6333.0,6,0,1,0,0.0,
0.064025701,59,0,0.276210397,19600.0,21,0,4,0,2.0,
0.9999999,40,0,2198.0,,7,0,1,0,0.0,
0.001522129,64,0,0.202407672,4900.0,10,0,1,0,0.0,
0.9999999,58,0,0.380599778,2700.0,2,0,0,0,0.0,
0.399813865,71,0,0.234757092,9200.0,6,0,2,0,1.0,
0.9999999,49,0,0.0,3640.0,0,0,0,0,0.0,
0.007322367,63,0,0.28032825,12916.0,9,0,3,0,0.0,
0.824052264,39,1,0.345428157,6200.0,8,0,0,0,4.0,
0.366996426,48,1,3724.0,,13,0,1,0,0.0,
0.025076978,51,0,1133.0,,12,0,1,0,0.0,
0.161825321,41,0,0.411085167,8136.0,11,0,5,0,0.0,
0.000162153,38,0,0.353160481,5900.0,5,0,1,0,3.0,
0.501188956,43,1,0.44681271,5066.0,10,0,1,0,0.0,
0.020606131,51,0,0.10015804,10123.0,13,0,1,0,3.0,
0.0,48,0,0.426957304,10000.0,6,0,1,0,1.0,
0.9999999,25,0,570.0,,2,1,0,0,0.0,
0.01025714,59,0,0.102418798,7234.0,14,0,1,1,0.0,
0.0,43,0,1.206131768,4598.0,8,0,2,0,0.0,
0.039086958,56,0,0.43904471,3600.0,9,0,3,0,0.0,
0.447177676,68,1,0.318446926,6000.0,6,0,0,0,0.0,
0.206172447,49,0,822.0,,9,0,0,0,0.0,
0.9999999,32,0,0.027594481,5000.0,1,0,0,0,0.0,
0.014720368,57,1,0.675314147,7400.0,16,0,1,0,0.0,
0.20918405,34,0,0.198422713,3169.0,9,0,0,0,0.0,
0.026655356,62,0,0.645475519,3900.0,14,0,1,1,1.0,
0.218960323,63,3,1.186167693,2110.0,8,0,2,0,0.0,
0.0,41,0,0.785435169,2814.0,13,0,1,0,0.0,
0.79683597,46,2,0.003670243,7083.0,4,1,0,0,3.0,
0.063993601,57,4,4331.0,,7,0,1,0,0.0,
0.134703548,42,0,0.086782643,5000.0,8,0,0,0,3.0,
0.9999999,38,1,0.213934601,4678.0,2,0,0,1,1.0,
0.12093061,71,0,0.20248484,6760.0,4,0,1,0,0.0,
0.9999999,26,0,8.0,,3,0,0,0,,
0.193283701,68,0,0.50603245,7210.0,17,0,1,0,1.0,
0.452031268,48,2,12162.0,,11,0,3,1,0.0,
0.237456891,30,0,0.355833476,5836.0,8,0,1,0,1.0,
0.139959647,74,0,3709.0,,12,0,3,0,0.0,
0.0,47,0,0.0,,4,0,0,0,0.0,
0.560406599,30,0,0.039984006,2500.0,2,0,0,0,0.0,
0.057411882,46,0,0.369858612,3111.0,7,0,1,0,0.0,
0.257323394,48,0,0.100345392,5500.0,14,2,0,0,0.0,
0.364628332,58,0,0.153592753,14570.0,11,0,2,0,1.0,
0.111418207,67,0,0.280812641,6644.0,7,0,1,0,0.0,
0.9999999,21,0,396.0,0.0,1,0,0,0,0.0,
0.36595674,42,0,0.401956553,6950.0,15,0,2,0,2.0,
0.263845614,56,1,0.247919489,15500.0,14,0,2,0,0.0,
0.061570036,41,0,1.219876416,5825.0,23,0,4,0,0.0,
0.014521255,86,1,0.003581555,6700.0,9,0,0,0,0.0,
0.143825055,38,0,0.460513487,6153.0,13,0,2,0,1.0,
0.113773573,36,0,0.276175041,9254.0,9,0,1,0,0.0,
0.591362126,54,1,652.0,,2,0,1,0,0.0,
0.382998262,28,0,0.130996517,8900.0,14,0,0,0,0.0,
0.050686911,74,0,0.013197361,5000.0,3,0,0,0,0.0,
0.212732272,58,0,0.389246834,4500.0,12,0,2,0,0.0,
0.0,62,0,0.0,,4,0,0,0,,
0.624548542,51,0,0.458032921,7350.0,10,0,0,0,0.0,
0.105407349,35,0,342.0,,6,0,0,0,,
0.485834684,61,1,0.435128519,4901.0,7,0,0,1,2.0,
0.0,64,0,0.046891059,7783.0,3,0,0,0,2.0,
0.000824979,28,0,33.0,,5,0,0,0,0.0,
0.108645315,50,0,0.195196174,9200.0,11,0,1,0,1.0,
0.355557451,65,0,0.358421345,8994.0,10,0,2,0,0.0,
0.588141186,72,0,1.227332457,1521.0,6,0,2,0,0.0,
0.354241325,55,0,0.147629653,22000.0,11,0,1,0,0.0,
0.007057042,49,0,0.141343307,6416.0,15,0,0,0,0.0,
0.039729241,41,0,0.358675276,4800.0,7,0,3,0,0.0,
0.247259883,52,0,0.252447111,6333.0,5,1,1,0,3.0,
0.070051664,33,0,1.834315169,1357.0,5,0,1,0,1.0,
0.467327809,24,1,0.152705963,2900.0,8,0,0,0,0.0,
0.056907613,59,0,0.193366573,4612.0,8,0,0,0,0.0,
0.606901284,29,0,0.462835728,1600.0,4,0,0,0,0.0,
0.175839363,38,0,0.433522159,3000.0,7,0,2,0,0.0,
0.767740156,39,1,0.197243254,5150.0,8,0,0,0,3.0,
0.0,31,0,0.0,2300.0,4,0,0,0,0.0,
0.841446342,43,0,0.530308711,8000.0,8,0,4,0,3.0,
0.9999999,51,0,46.0,,0,2,0,0,,
0.936767923,53,0,0.99676443,9580.0,18,0,2,0,1.0,
0.023793957,53,0,0.508470226,11687.0,16,0,6,0,2.0,
1.024398373,38,0,2248.0,,10,0,1,0,0.0,
0.439770008,37,0,0.706748126,3600.0,10,0,1,0,1.0,
1.130031949,67,2,980.0,,7,1,0,3,0.0,
1.006820535,36,8,0.698026147,3900.0,15,0,1,1,2.0,
0.044998125,57,0,0.069643165,5800.0,10,0,0,0,2.0,
0.156101155,76,0,3015.0,,7,0,2,0,0.0,
1.033804158,31,0,0.533513879,1476.0,8,0,0,0,3.0,
0.003424129,52,0,0.005278311,2083.0,18,0,0,0,2.0,
0.9999999,77,0,0.073737821,4515.0,3,0,0,0,0.0,
0.00843556,88,0,0.005950964,4200.0,15,0,0,0,0.0,
0.869666131,44,0,0.51616128,3000.0,6,0,2,0,1.0,
0.002849593,27,0,0.003198721,2500.0,7,0,0,0,0.0,
0.013593325,81,0,0.126098136,9333.0,3,0,1,0,0.0,
0.452580635,47,0,2120.0,0.0,6,0,1,0,0.0,
0.205373248,28,0,0.224962506,6000.0,14,0,0,0,0.0,
0.27434033,54,0,1.115631692,1400.0,19,0,1,0,0.0,
0.007181492,70,0,4.0,,4,0,0,0,0.0,
0.297318682,64,1,0.420702365,9766.0,27,0,2,0,0.0,
0.865671642,35,0,0.055804572,4461.0,3,1,0,0,3.0,
0.043826029,68,0,1289.0,,6,0,1,0,0.0,
0.035664968,49,0,0.210601719,5583.0,4,0,1,0,1.0,
0.050233067,47,0,0.396334812,13750.0,4,0,2,0,2.0,
0.203936118,57,0,223.0,,5,0,0,0,0.0,
0.039545788,58,0,0.557520477,5371.0,6,0,1,0,0.0,
0.003918471,69,0,0.249022164,3834.0,10,0,1,0,0.0,
0.9999999,35,0,0.019921544,13000.0,2,0,0,0,0.0,
0.079315929,46,1,0.318037887,18000.0,13,0,2,0,2.0,
0.032786314,77,0,0.045747158,7300.0,7,0,1,0,0.0,
0.161238422,68,0,0.320174314,3900.0,11,0,0,0,1.0,
0.041270464,54,1,0.228052967,4077.0,7,0,1,0,0.0,
0.036231636,60,0,0.214949071,6675.0,8,0,2,0,0.0,
0.059451843,85,0,0.029326816,4500.0,5,0,0,0,0.0,
0.077854918,78,0,0.104486939,8000.0,3,0,0,0,1.0,
0.177241138,34,0,0.660377358,6200.0,8,0,3,0,0.0,
0.001540612,61,0,0.683684398,2800.0,11,0,1,0,0.0,
0.149671522,44,0,0.500833135,4200.0,9,0,1,0,3.0,
0.052025269,73,0,0.005242311,8583.0,3,0,0,0,0.0,
0.11877241,41,0,0.434267444,10633.0,11,0,3,0,0.0,
0.099180164,42,0,31.0,,3,0,0,0,0.0,
0.9999999,30,0,1347.0,,3,0,1,0,0.0,
0.012255782,46,2,0.00123058,6500.0,5,0,0,0,3.0,
0.9999999,68,0,0.410294853,2000.0,2,0,1,0,1.0,
0.0,84,0,0.0,,2,0,0,0,,
0.022567689,35,0,0.328097731,4583.0,10,0,2,0,0.0,
0.113858702,56,2,0.167258208,6761.0,11,0,1,0,1.0,
1.047952048,40,1,0.047740618,7833.0,5,0,0,2,0.0,
0.542258344,66,0,0.257049018,16136.0,16,0,2,0,0.0,
0.468194818,49,0,1841.0,0.0,19,0,1,0,2.0,
0.066011139,70,0,0.207656066,8489.0,20,0,1,0,0.0,
0.009577584,49,0,0.185067958,5370.0,7,0,1,0,1.0,
0.9999999,44,0,0.226745684,7761.0,3,4,1,0,3.0,
0.959008198,31,3,0.386005256,3043.0,5,2,0,2,1.0,
0.347253264,53,0,0.224868985,6296.0,7,0,1,0,0.0,
0.144205783,33,0,0.046635813,2808.0,4,0,0,0,0.0,
0.0,52,0,0.241081427,6250.0,3,0,1,0,0.0,
0.013010994,70,0,0.163945645,10228.0,8,0,2,0,1.0,
0.087154149,41,0,0.203885344,10500.0,18,0,2,0,0.0,
0.020745635,71,0,0.173386129,8333.0,9,0,1,0,0.0,
0.376623377,24,0,0.002399651,4583.0,1,0,0,0,0.0,
0.441742023,40,0,0.357971746,3963.0,4,0,1,0,3.0,
0.068961545,54,0,0.131599936,6268.0,11,0,1,0,1.0,
0.040861063,64,0,0.274756987,6583.0,9,0,2,0,0.0,
0.030266135,62,0,0.311158512,7500.0,10,0,1,0,0.0,
0.090318069,48,0,833.0,,13,0,0,0,2.0,
0.381899385,44,2,0.328500707,8483.0,5,0,1,0,2.0,
0.451601683,68,0,0.747903706,3696.0,12,0,0,1,0.0,
0.367066895,57,1,0.429314137,5000.0,9,0,2,0,2.0,
0.352920856,60,0,0.357964204,10000.0,8,0,2,0,0.0,
0.308715689,42,0,0.004892232,65000.0,6,0,0,0,0.0,
0.310015971,44,0,0.660578387,2627.0,20,0,1,0,0.0,
0.026924929,75,0,0.006296852,3334.0,5,0,0,0,0.0,
0.0,43,0,0.353276846,5782.0,5,0,1,0,2.0,
0.458584538,44,0,0.798098025,4100.0,6,0,2,0,4.0,
0.0,22,0,0.0,820.0,3,0,0,0,0.0,
0.204498978,23,0,0.016196761,1666.0,2,0,0,0,0.0,
0.004619051,63,0,0.973097617,1300.0,5,0,1,0,0.0,
0.390591295,60,0,0.385452347,4962.0,8,0,1,0,0.0,
0.409878652,77,0,345.0,,3,0,0,0,0.0,
0.67663061,47,0,4235.0,,7,0,1,0,1.0,
0.908415184,38,0,1.985677083,767.0,5,0,2,0,2.0,
0.552855848,66,2,0.257652669,6500.0,9,0,0,0,0.0,
0.012577225,43,0,0.280571643,24000.0,18,0,1,0,0.0,
0.028957864,51,0,0.001249688,4000.0,3,0,0,0,0.0,
0.074250357,25,1,0.32773781,1250.0,4,0,0,0,0.0,
0.731817879,32,0,0.341590865,5166.0,3,0,2,0,0.0,
0.249045628,47,0,0.357217246,4800.0,6,0,1,0,1.0,
0.485117423,61,0,0.776315789,6611.0,17,0,2,0,2.0,
0.598421266,47,3,0.633574825,8833.0,12,0,1,0,2.0,
0.004515546,65,0,0.416612673,7716.0,6,3,2,0,1.0,
0.016932769,39,0,0.669079628,2900.0,8,0,1,0,3.0,
0.115922718,23,0,0.001954652,2557.0,2,0,0,0,0.0,
0.014931171,45,0,0.292972058,7085.0,45,0,1,0,3.0,
0.055542031,79,0,1866.0,,6,0,2,0,0.0,
0.018976335,84,0,25.0,,4,0,0,0,0.0,
0.222177782,64,0,66.0,0.0,3,0,0,0,0.0,
0.121643918,42,0,0.193617477,4668.0,5,0,1,0,2.0,
0.115206632,53,0,0.868906768,4225.0,14,0,3,0,3.0,
0.041274022,91,0,30.0,,1,0,0,0,0.0,
0.9999999,36,0,0.179064187,3333.0,4,0,0,0,0.0,
0.004547894,77,0,22.0,,2,0,0,0,,
0.263957124,45,1,0.079539221,7291.0,3,0,1,0,2.0,
0.9999999,52,1,0.121551985,3298.0,2,0,0,0,2.0,
0.034682655,48,0,0.323040729,6800.0,18,0,1,0,2.0,
0.00794695,34,0,0.390357698,4500.0,5,0,1,0,0.0,
0.438819381,49,0,0.661177961,3157.0,10,0,1,0,0.0,
0.068410966,43,0,0.39340165,4000.0,5,0,1,0,3.0,
0.0,35,0,0.260484623,8583.0,7,0,2,0,3.0,
0.016617578,51,0,1.65470852,222.0,4,0,0,0,0.0,
0.0,76,0,0.0,,3,0,0,0,0.0,
0.58290285,27,1,0.195601466,3000.0,4,0,0,0,0.0,
0.9999999,56,0,0.0,,1,0,0,0,,
0.013164473,73,0,3.0,,8,0,0,0,0.0,
0.925028324,60,1,1302.0,,10,0,1,0,0.0,
0.110132532,60,1,0.25698324,3400.0,14,0,0,0,0.0,
0.003333232,43,0,0.00869826,3333.0,3,0,0,0,1.0,
0.428571429,61,0,0.21035533,4924.0,8,0,0,0,0.0,
0.181217238,59,0,0.371727749,4583.0,9,0,2,0,0.0,
0.069512356,73,0,0.475104979,3333.0,9,0,1,0,0.0,
0.108563315,58,0,0.033062731,6774.0,7,0,0,0,0.0,
0.203056044,58,0,1755.0,,9,0,1,0,3.0,
0.004243535,71,0,0.124678079,6600.0,12,0,1,0,1.0,
0.106530267,42,0,0.23631018,2720.0,8,0,1,0,3.0,
0.067909352,49,0,0.569500852,7632.0,16,0,2,0,3.0,
0.161516581,41,0,0.68518783,7000.0,15,0,2,0,1.0,
0.207531447,48,1,0.353083659,5366.0,5,0,2,0,1.0,
0.931087525,66,0,0.28029819,4694.0,8,0,2,0,1.0,
1.02182055,24,1,0.284571809,3000.0,4,0,0,0,0.0,
0.568721564,62,0,363.0,0.0,5,1,0,0,0.0,
0.124252466,68,0,3294.0,,11,0,1,0,0.0,
0.643454705,41,1,0.142348754,1685.0,5,1,0,0,4.0,
0.024260136,48,0,2662.0,,9,0,3,0,0.0,
0.439626629,47,0,1.11023804,4326.0,16,0,2,0,1.0,
0.057795426,59,0,0.27584052,8000.0,10,0,1,0,0.0,
0.191776275,35,0,0.023999727,88000.0,7,0,1,0,0.0,
0.9999999,40,0,0.13961098,5500.0,3,0,0,0,2.0,
0.843537676,61,0,0.245639119,10490.0,8,0,1,0,1.0,
0.403541291,31,0,0.638676845,2750.0,11,0,2,0,0.0,
0.783349751,43,5,0.287578055,8967.0,9,2,2,0,0.0,
0.069172402,80,0,0.015205725,2235.0,5,0,0,0,0.0,
0.067042955,56,0,0.125307125,17500.0,7,0,1,0,1.0,
0.110285325,58,0,0.36,10499.0,12,0,2,0,1.0,
0.104695862,76,0,1890.0,,9,0,1,0,0.0,
0.279055457,33,0,2.473526474,1000.0,7,0,1,0,2.0,
0.809476194,52,3,0.354615194,4040.0,9,0,0,0,1.0,
0.059697015,55,0,0.101241563,12000.0,4,0,1,0,0.0,
0.007359398,56,0,0.329416702,4765.0,13,0,1,0,3.0,
0.147493931,41,0,0.334752824,5400.0,8,0,1,0,0.0,
0.010561033,36,0,0.61987041,4166.0,8,0,1,0,0.0,
0.211450225,57,0,0.774560496,2900.0,10,0,1,0,0.0,
0.011621751,67,0,15.0,,5,0,1,0,0.0,
0.007899868,49,0,0.351277936,8098.0,6,0,1,0,1.0,
0.147645528,54,0,1.197160568,5000.0,12,0,2,0,2.0,
0.032786885,79,0,0.117952819,2500.0,5,0,0,0,0.0,
0.464687191,51,2,0.977536503,5341.0,12,0,2,2,2.0,
0.018904054,69,0,0.146983668,9000.0,13,0,0,0,2.0,
0.151569686,29,0,0.387526779,4200.0,8,0,1,0,2.0,
0.136736072,54,0,0.351544337,6021.0,7,0,1,0,1.0,
0.20301026,60,0,0.299405716,10600.0,11,0,1,0,1.0,
